order_id,supplier_id,order_date,quantity,unit_cost,status
O30581,19,10-03-2024,803,35.69,Delivered
O30582,13,27-09-2023,510,174.12,Delivered
O30583,32,09-03-2023,430,155.84,Shipped
O30584,100,30-01-2023,340,26.59,Delivered
O30585,9,12-11-2023,578,85.91,Delivered
O30586,49,13-06-2023,940,39.18,Delivered
O30587,37,16-11-2023,26,35.85,Delivered
O30588,31,14-01-2023,810,2.83,Shipped
O30589,31,06-10-2023,589,42.66,Shipped
O30590,59,07-03-2024,798,115.42,Delivered
O30591,55,29-10-2024,372,75.74,Delivered
O30592,19,25-09-2024,928,77.16,Ordered
O30593,63,20-09-2023,36,8.71,Delivered
O30594,2,12-11-2024,531,22.19,Delivered
O30595,45,05-06-2024,790,13.28,Ordered
O30596,96,21-06-2023,833,18.98,Ordered
O30597,43,24-12-2023,825,43.32,Shipped
O30598,98,13-01-2023,267,22.69,Delivered
O30599,1,25-12-2024,794,41.13,Delivered
O30600,85,03-11-2024,432,28.86,Delivered
O30601,61,20-08-2023,19,16.89,Delivered
O30602,3,20-04-2024,339,5.01,Delivered
O30603,91,15-04-2024,140,111.21,Shipped
O30604,44,09-06-2023,67,1,Delivered
O30605,7,30-09-2024,824,1,Shipped
O30606,33,13-07-2024,530,87.66,Delivered
O30607,9,18-09-2023,369,287.4,Delivered
O30608,30,26-07-2024,261,64.93,Shipped
O30609,18,25-09-2024,624,1,Delivered
O30610,56,24-08-2024,920,12.85,Delivered
O30611,90,25-12-2023,974,178.46,Delivered
O30612,84,12-09-2023,627,82.67,Shipped
O30613,31,24-08-2024,678,41.83,Shipped
O30614,72,29-05-2024,579,13.52,Delivered
O30615,63,07-10-2023,767,1,Cancelled
O30616,87,27-04-2023,582,1.05,Shipped
O30617,50,01-09-2024,972,47.34,Cancelled
O30618,89,11-06-2023,820,1.1,Delivered
O30619,1,25-10-2023,203,252.81,Delivered
O30620,82,24-10-2023,639,10.13,Ordered
O30621,19,16-08-2024,935,62.02,Delivered
O30622,64,24-12-2023,955,8.42,Ordered
O30623,53,21-10-2024,410,38.84,Delivered
O30624,6,01-06-2024,833,4.2,Cancelled
O30625,17,13-01-2024,80,72.79,Shipped
O30626,46,27-11-2024,688,43.96,Delivered
O30627,72,01-03-2024,113,4.51,Ordered
O30628,73,20-06-2024,623,94.39,Delivered
O30629,55,06-07-2024,821,39.6,Shipped
O30630,91,18-06-2023,137,127.29,Shipped
O30631,100,29-05-2024,645,124.22,Delivered
O30632,6,30-12-2023,884,126.6,Delivered
O30633,70,13-11-2024,840,4.05,Shipped
O30634,68,05-03-2024,189,6.45,Shipped
O30635,86,22-07-2024,277,219.93,Ordered
O30636,40,24-03-2023,737,33.43,Cancelled
O30637,91,26-11-2023,103,13.6,Delivered
O30638,66,21-11-2024,107,73.41,Delivered
O30639,9,13-05-2023,575,15.35,Delivered
O30640,11,20-08-2024,916,64.95,Shipped
O30641,20,01-04-2024,954,90.79,Delivered
O30642,43,19-12-2023,757,76.68,Shipped
O30643,58,10-12-2023,173,16.01,Delivered
O30644,78,04-04-2023,918,25.68,Delivered
O30645,26,17-01-2024,845,26.66,Delivered
O30646,38,22-10-2023,999,33.79,Shipped
O30647,94,17-07-2023,331,9.16,Ordered
O30648,36,20-03-2023,722,30.12,Delivered
O30649,99,08-11-2024,191,35.75,Delivered
O30650,55,04-07-2024,670,37.93,Ordered
O30651,6,02-08-2023,831,85.71,Shipped
O30652,3,04-10-2024,225,36.42,Delivered
O30653,65,30-10-2024,684,13.12,Delivered
O30654,64,08-06-2023,323,54.4,Cancelled
O30655,58,10-07-2024,954,79.8,Shipped
O30656,58,20-07-2023,508,19.24,Delivered
O30657,18,22-01-2023,961,51.82,Shipped
O30658,23,05-12-2023,548,7.95,Delivered
O30659,96,30-08-2023,134,20.92,Shipped
O30660,29,26-08-2023,37,119.97,Shipped
O30661,23,29-05-2023,93,121.13,Ordered
O30662,36,01-08-2024,75,42.82,Delivered
O30663,70,07-01-2023,756,60.59,Delivered
O30664,81,21-08-2023,183,96.21,Delivered
O30665,82,01-08-2024,717,159.17,Delivered
O30666,95,18-03-2023,459,33.66,Delivered
O30667,6,03-05-2024,699,41.23,Delivered
O30668,34,28-03-2023,678,26.86,Cancelled
O30669,44,10-08-2023,627,3.74,Delivered
O30670,44,17-02-2024,409,27.48,Shipped
O30671,27,06-08-2024,207,78.18,Cancelled
O30672,100,21-07-2023,245,81.71,Ordered
O30673,52,24-07-2024,333,111.46,Delivered
O30674,42,03-10-2023,673,2.64,Delivered
O30675,25,09-08-2023,525,37.45,Delivered
O30676,74,06-06-2023,294,5.68,Delivered
O30677,39,30-06-2023,954,11.2,Shipped
O30678,39,25-12-2024,984,115.24,Delivered
O30679,12,09-05-2023,916,34.34,Delivered
O30680,11,31-08-2023,748,71.05,Shipped
O30681,3,21-06-2023,273,3.33,Delivered
O30682,22,17-05-2024,379,26.96,Shipped
O30683,4,24-04-2024,626,56.08,Delivered
O30684,8,27-09-2023,664,7.16,Delivered
O30685,14,25-02-2024,26,19.71,Delivered
O30686,84,12-06-2023,680,3.34,Shipped
O30687,88,24-01-2023,544,52.68,Ordered
O30688,14,11-05-2024,733,176.84,Shipped
O30689,92,12-07-2023,718,87.74,Shipped
O30690,16,25-01-2024,933,183.7,Delivered
O30691,32,11-05-2024,854,93.41,Cancelled
O30692,64,09-05-2023,610,96.62,Delivered
O30693,76,06-07-2024,91,43.04,Cancelled
O30694,16,26-06-2024,476,36.52,Ordered
O30695,52,05-02-2023,889,26.07,Delivered
O30696,19,01-04-2024,726,85.21,Shipped
O30697,69,27-12-2023,188,10.05,Delivered
O30698,12,03-08-2023,569,2.89,Ordered
O30699,93,14-10-2023,619,147.72,Delivered
O30700,5,04-01-2024,954,1,Shipped
O30701,42,13-04-2024,195,188.24,Delivered
O30702,17,05-07-2023,534,65.25,Delivered
O30703,72,18-04-2024,698,19.91,Delivered
O30704,94,02-03-2023,880,59.84,Delivered
O30705,10,19-09-2023,85,85.15,Cancelled
O30706,84,21-04-2023,592,14.08,Delivered
O30707,16,21-05-2023,841,73.68,Delivered
O30708,16,18-06-2024,77,81.58,Ordered
O30709,42,20-03-2023,330,14.34,Delivered
O30710,3,08-05-2024,383,2.14,Delivered
O30711,23,31-01-2023,433,11.42,Delivered
O30712,86,30-05-2024,377,11.2,Delivered
O30713,28,23-05-2024,341,3.37,Delivered
O30714,45,21-09-2024,177,64.73,Shipped
O30715,100,07-03-2023,426,23.9,Shipped
O30716,68,24-05-2024,424,107.87,Delivered
O30717,24,06-01-2024,967,14.53,Delivered
O30718,19,14-10-2023,174,30.19,Shipped
O30719,75,25-06-2023,406,50.95,Ordered
O30720,40,03-05-2023,82,104.97,Delivered
O30721,46,19-08-2023,21,37.18,Ordered
O30722,40,08-07-2024,691,23.38,Delivered
O30723,62,04-01-2023,398,100.88,Shipped
O30724,18,02-12-2024,330,18.57,Ordered
O30725,12,16-02-2024,225,4.14,Delivered
O30726,14,07-09-2023,777,29.44,Delivered
O30727,82,17-10-2024,402,76.88,Delivered
O30728,61,01-05-2024,781,1.56,Delivered
O30729,12,11-12-2023,763,44.08,Shipped
O30730,27,29-11-2023,785,45.13,Delivered
O30731,6,28-03-2024,894,131.93,Delivered
O30732,88,07-06-2023,855,16.88,Delivered
O30733,33,30-07-2024,921,16.34,Delivered
O30734,80,27-09-2023,438,29.03,Delivered
O30735,50,09-08-2024,272,22.07,Delivered
O30736,12,22-02-2024,280,66.66,Delivered
O30737,95,15-03-2024,223,51.33,Delivered
O30738,57,29-01-2023,587,71.13,Delivered
O30739,53,01-12-2023,663,85.75,Shipped
O30740,13,26-08-2023,937,128.19,Delivered
O30741,72,02-06-2023,871,28.19,Shipped
O30742,3,28-08-2024,509,208.99,Ordered
O30743,64,25-04-2023,342,12.15,Delivered
O30744,84,03-02-2024,929,62.65,Delivered
O30745,58,01-02-2023,617,38.18,Delivered
O30746,4,15-06-2024,42,84.89,Delivered
O30747,45,22-02-2023,176,32.39,Cancelled
O30748,66,18-12-2024,245,76.61,Ordered
O30749,36,14-07-2023,253,133.08,Ordered
O30750,23,01-11-2023,274,65.89,Delivered
O30751,19,07-12-2024,959,74.83,Cancelled
O30752,40,11-12-2023,334,3.48,Delivered
O30753,72,23-03-2023,604,11.47,Ordered
O30754,16,01-01-2023,11,183.07,Shipped
O30755,58,16-06-2023,152,59.08,Shipped
O30756,18,13-11-2023,189,41.21,Delivered
O30757,36,02-07-2023,960,22.86,Ordered
O30758,24,30-09-2023,676,2.27,Delivered
O30759,1,30-10-2024,638,23.03,Delivered
O30760,1,08-01-2024,211,34.55,Delivered
O30761,64,28-12-2023,973,11.88,Ordered
O30762,62,20-07-2023,97,9.51,Ordered
O30763,36,11-07-2023,821,35.51,Delivered
O30764,75,07-12-2023,339,44.08,Delivered
O30765,18,26-10-2023,47,13.72,Delivered
O30766,16,20-05-2024,820,44.26,Delivered
O30767,17,10-08-2024,736,115.3,Delivered
O30768,24,20-05-2023,975,32.04,Ordered
O30769,98,02-11-2023,57,97.38,Shipped
O30770,68,15-07-2023,75,131.05,Delivered
O30771,99,02-03-2023,254,4.85,Delivered
O30772,79,26-12-2023,663,5.04,Shipped
O30773,2,03-11-2023,571,32.32,Delivered
O30774,95,24-04-2024,837,44.35,Delivered
O30775,73,29-11-2023,952,27.75,Delivered
O30776,10,24-03-2023,598,19.76,Shipped
O30777,53,30-11-2023,170,51.22,Shipped
O30778,89,31-05-2024,146,1,Delivered
O30779,51,18-04-2024,839,172.22,Delivered
O30780,69,29-01-2024,33,13.2,Delivered
O30781,14,22-08-2024,515,124.51,Delivered
O30782,66,21-12-2024,796,5.77,Delivered
O30783,82,22-11-2024,257,13.6,Delivered
O30784,93,20-12-2024,126,13.39,Shipped
O30785,53,30-07-2024,959,278.02,Delivered
O30786,84,15-01-2024,113,1,Delivered
O30787,64,21-01-2023,815,51.03,Delivered
O30788,72,26-06-2023,805,101.89,Cancelled
O30789,49,29-12-2023,342,55.78,Delivered
O30790,90,22-01-2023,48,22.53,Delivered
O30791,62,01-07-2024,364,158.87,Ordered
O30792,37,07-09-2023,787,111.99,Ordered
O30793,49,22-10-2024,398,28.45,Shipped
O30794,68,14-03-2023,195,42.59,Ordered
O30795,33,01-04-2023,851,171.36,Delivered
O30796,22,25-06-2023,737,202.45,Delivered
O30797,70,06-05-2023,725,29.88,Delivered
O30798,33,23-07-2023,321,93.98,Delivered
O30799,28,03-09-2023,794,17.98,Delivered
O30800,88,02-09-2024,138,23.25,Delivered
O30801,4,28-09-2023,355,9.01,Shipped
O30802,66,13-02-2023,845,11.73,Cancelled
O30803,77,31-08-2024,70,53.48,Ordered
O30804,49,01-07-2024,811,35.75,Delivered
O30805,11,17-06-2023,582,13.14,Delivered
O30806,35,10-03-2024,483,25.78,Delivered
O30807,39,30-01-2023,720,23.36,Shipped
O30808,10,19-08-2024,712,218.55,Ordered
O30809,74,23-12-2023,59,96.06,Delivered
O30810,72,05-05-2024,771,24.55,Delivered
O30811,69,24-09-2024,389,122.62,Shipped
O30812,23,05-09-2023,853,20.98,Delivered
O30813,34,26-11-2024,351,55.12,Shipped
O30814,32,10-09-2023,846,170.03,Delivered
O30815,16,21-12-2024,869,24.74,Delivered
O30816,68,17-01-2024,339,56.95,Delivered
O30817,54,19-06-2024,677,17.54,Delivered
O30818,28,25-09-2024,757,15.48,Shipped
O30819,60,23-02-2024,596,42.68,Shipped
O30820,78,03-05-2023,436,193.8,Cancelled
O30821,76,21-10-2023,450,30.18,Shipped
O30822,60,15-11-2024,377,138.74,Delivered
O30823,85,23-05-2023,959,122.88,Delivered
O30824,80,25-05-2024,391,14.64,Cancelled
O30825,44,11-11-2024,481,25.69,Delivered
O30826,2,26-02-2023,821,51.54,Delivered
O30827,23,11-02-2023,114,36.5,Delivered
O30828,93,22-09-2024,746,5.04,Cancelled
O30829,46,01-05-2023,774,253.34,Cancelled
O30830,73,09-12-2023,903,69.85,Delivered
O30831,54,28-11-2023,172,28.79,Delivered
O30832,71,31-03-2024,18,48.14,Delivered
O30833,93,12-03-2024,235,4.58,Delivered
O30834,81,07-12-2023,310,34.19,Delivered
O30835,9,07-12-2023,895,133.56,Delivered
O30836,70,20-02-2024,669,113.46,Delivered
O30837,44,01-07-2023,723,20.58,Delivered
O30838,84,07-11-2024,281,37.9,Delivered
O30839,74,21-09-2023,831,59.76,Delivered
O30840,73,29-07-2023,196,20.78,Delivered
O30841,12,06-06-2024,115,3.35,Shipped
O30842,97,01-07-2023,397,35.2,Delivered
O30843,32,19-03-2024,672,46.02,Shipped
O30844,34,08-09-2023,667,1,Delivered
O30845,83,18-05-2023,563,5.02,Delivered
O30846,33,06-08-2023,418,11.61,Delivered
O30847,64,29-03-2024,284,21.39,Delivered
O30848,48,28-03-2023,585,38.94,Shipped
O30849,16,20-10-2023,328,17.4,Delivered
O30850,50,02-04-2023,341,16.16,Delivered
O30851,23,27-07-2023,622,101.76,Ordered
O30852,26,23-07-2023,798,7.84,Delivered
O30853,54,05-07-2023,221,34.21,Cancelled
O30854,44,26-03-2023,9,152.69,Ordered
O30855,37,25-10-2024,909,49.04,Delivered
O30856,9,05-06-2023,82,63.15,Delivered
O30857,94,20-10-2023,832,28.21,Ordered
O30858,13,16-06-2024,294,1.01,Delivered
O30859,60,10-06-2023,375,51.94,Delivered
O30860,80,21-01-2024,534,49.97,Delivered
O30861,2,29-04-2024,415,5.85,Delivered
O30862,95,17-05-2024,99,31.01,Ordered
O30863,60,05-06-2023,682,123.45,Delivered
O30864,57,23-05-2023,702,11.48,Ordered
O30865,43,10-09-2024,618,30.91,Delivered
O30866,19,11-10-2023,832,30.91,Delivered
O30867,11,15-07-2024,970,83.24,Delivered
O30868,78,04-02-2023,777,87.03,Delivered
O30869,47,12-08-2023,382,71.2,Delivered
O30870,89,29-10-2024,863,22.74,Delivered
O30871,63,28-01-2024,940,3.74,Delivered
O30872,7,12-02-2024,504,21.5,Delivered
O30873,79,03-12-2024,447,56.94,Delivered
O30874,94,23-01-2024,680,60.66,Delivered
O30875,31,26-11-2024,344,167.62,Delivered
O30876,88,24-10-2023,425,30.22,Shipped
O30877,55,19-11-2023,625,50.04,Ordered
O30878,25,02-05-2024,840,38.74,Delivered
O30879,72,23-07-2024,306,8.16,Delivered
O30880,30,08-02-2023,148,30.92,Delivered
O30881,36,19-05-2024,849,39.35,Delivered
O30882,50,17-05-2024,732,150.54,Shipped
O30883,14,20-06-2024,454,22.83,Shipped
O30884,29,12-11-2023,938,195.85,Delivered
O30885,27,10-05-2024,33,39.08,Cancelled
O30886,50,27-04-2023,732,13.88,Delivered
O30887,36,08-12-2023,501,10.64,Delivered
O30888,34,28-08-2023,319,7.64,Shipped
O30889,21,17-11-2024,697,30.16,Delivered
O30890,38,20-03-2024,193,1.11,Delivered
O30891,75,01-05-2024,873,29.44,Delivered
O30892,97,15-02-2024,180,222.86,Ordered
O30893,79,14-09-2024,867,55.45,Shipped
O30894,76,25-10-2023,984,71.31,Shipped
O30895,88,21-02-2023,518,6.34,Delivered
O30896,50,31-10-2023,391,32.04,Shipped
O30897,37,15-10-2023,521,16.86,Ordered
O30898,75,25-10-2024,357,112.26,Delivered
O30899,19,28-04-2023,573,10,Delivered
O30900,1,28-02-2024,464,30.69,Delivered
O30901,81,08-10-2024,930,44.34,Delivered
O30902,40,28-07-2023,675,36.08,Delivered
O30903,55,07-05-2023,99,88.67,Delivered
O30904,80,20-10-2023,148,13.16,Delivered
O30905,26,02-06-2024,570,23.69,Shipped
O30906,43,10-08-2023,727,78.53,Delivered
O30907,59,18-03-2023,316,37.55,Delivered
O30908,51,04-12-2023,182,25.72,Delivered
O30909,15,02-10-2023,547,1.49,Delivered
O30910,8,27-04-2023,303,70,Delivered
O30911,94,19-10-2023,558,179.1,Shipped
O30912,14,28-09-2023,599,48.42,Delivered
O30913,97,22-03-2024,4,97.09,Delivered
O30914,7,06-06-2023,778,36.37,Delivered
O30915,18,25-07-2024,107,13.18,Shipped
O30916,12,03-07-2023,75,1,Cancelled
O30917,2,28-02-2024,40,52.98,Ordered
O30918,50,17-10-2024,639,33.97,Delivered
O30919,93,03-11-2024,695,76.19,Shipped
O30920,21,23-08-2024,119,59.32,Ordered
O30921,7,16-01-2023,73,220.94,Delivered
O30922,91,08-04-2023,552,35.7,Delivered
O30923,12,07-09-2024,204,27.86,Delivered
O30924,84,27-10-2023,977,16.9,Cancelled
O30925,57,26-02-2024,96,32.4,Delivered
O30926,78,03-11-2023,279,103.13,Delivered
O30927,74,01-10-2023,143,2.17,Delivered
O30928,23,18-09-2023,115,190.61,Delivered
O30929,30,27-08-2023,476,250.34,Delivered
O30930,58,28-11-2023,884,45.54,Delivered
O30931,95,25-04-2023,998,20.14,Delivered
O30932,52,25-09-2023,133,12.62,Delivered
O30933,56,12-01-2023,168,16.18,Delivered
O30934,10,14-03-2023,914,2.57,Delivered
O30935,19,10-02-2024,245,32.23,Delivered
O30936,19,27-06-2023,277,2.95,Delivered
O30937,87,16-09-2023,975,63.38,Delivered
O30938,59,04-02-2024,259,23.26,Delivered
O30939,44,27-09-2023,46,11.12,Cancelled
O30940,59,23-09-2024,346,39.36,Shipped
O30941,96,11-11-2024,847,182.02,Shipped
O30942,84,30-04-2024,895,59.39,Delivered
O30943,4,02-08-2024,237,33.84,Delivered
O30944,97,28-02-2023,53,75.01,Ordered
O30945,65,03-10-2024,148,66.87,Delivered
O30946,13,23-09-2023,699,111.16,Delivered
O30947,67,16-03-2023,533,11.45,Delivered
O30948,12,31-03-2023,90,97.91,Delivered
O30949,93,19-05-2024,233,17.91,Delivered
O30950,55,23-12-2023,727,141.51,Delivered
O30951,61,03-06-2023,881,16.5,Shipped
O30952,95,06-08-2023,51,130.76,Delivered
O30953,41,30-04-2024,665,165.92,Ordered
O30954,36,23-06-2024,836,7.86,Delivered
O30955,2,10-05-2023,628,183.45,Delivered
O30956,22,07-03-2023,394,4.48,Delivered
O30957,22,24-05-2023,214,12.33,Delivered
O30958,41,15-01-2024,451,29.36,Delivered
O30959,95,09-11-2023,339,252.55,Ordered
O30960,14,11-02-2024,351,33.53,Shipped
O30961,93,11-02-2024,649,39.97,Delivered
O30962,35,04-10-2023,285,59.28,Ordered
O30963,50,06-09-2024,933,172.56,Shipped
O30964,9,13-02-2024,878,76.47,Delivered
O30965,96,10-11-2023,583,12.69,Delivered
O30966,59,02-07-2024,245,18.05,Delivered
O30967,56,06-09-2023,550,5.14,Delivered
O30968,91,05-04-2024,728,51.7,Delivered
O30969,10,03-02-2024,639,9.97,Delivered
O30970,25,29-10-2024,584,14.88,Delivered
O30971,45,26-03-2024,226,109.51,Delivered
O30972,97,15-04-2024,827,19.78,Delivered
O30973,11,05-10-2024,441,41.81,Cancelled
O30974,9,12-07-2024,474,25.34,Delivered
O30975,7,09-03-2024,444,3.85,Delivered
O30976,71,21-03-2024,796,22.54,Delivered
O30977,34,07-12-2024,412,26.22,Delivered
O30978,83,13-04-2023,814,113.02,Delivered
O30979,20,24-11-2023,246,19.61,Shipped
O30980,89,13-11-2024,583,23.84,Shipped
O30981,5,23-08-2024,707,76.37,Delivered
O30982,93,03-09-2023,500,71.14,Delivered
O30983,55,27-02-2023,982,80.05,Delivered
O30984,91,15-04-2023,951,153.71,Delivered
O30985,89,22-11-2024,550,79.37,Delivered
O30986,15,10-03-2023,117,26.18,Shipped
O30987,48,29-10-2023,750,86.16,Delivered
O30988,4,02-06-2023,364,35.53,Delivered
O30989,78,20-06-2024,914,16.27,Cancelled
O30990,81,04-02-2023,204,18.04,Shipped
O30991,21,15-01-2023,351,12.67,Delivered
O30992,80,16-04-2023,319,7.83,Ordered
O30993,90,30-12-2024,359,10.2,Shipped
O30994,9,15-03-2023,517,3.26,Delivered
O30995,66,12-10-2023,940,109.66,Delivered
O30996,79,03-07-2024,489,133.69,Shipped
O30997,35,16-07-2023,669,44.19,Shipped
O30998,88,07-10-2023,107,91.78,Delivered
O30999,51,16-11-2024,740,10.14,Cancelled
O31000,78,09-07-2024,654,115.97,Delivered
O31001,37,27-10-2024,826,35.3,Delivered
O31002,6,02-06-2023,172,3.48,Shipped
O31003,82,18-10-2023,658,7.62,Delivered
O31004,86,22-05-2023,519,18.48,Delivered
O31005,82,08-11-2023,855,2.23,Delivered
O31006,51,07-10-2024,865,18.5,Ordered
O31007,66,01-02-2023,958,3.09,Delivered
O31008,96,26-01-2023,813,13.46,Delivered
O31009,17,12-09-2023,528,15.44,Shipped
O31010,65,25-02-2023,320,258.97,Shipped
O31011,9,20-10-2023,37,13.43,Delivered
O31012,13,28-09-2024,499,13.67,Delivered
O31013,100,18-08-2023,665,58.04,Ordered
O31014,58,22-02-2023,265,98.08,Delivered
O31015,30,11-04-2023,695,24.47,Shipped
O31016,31,11-04-2024,668,104.22,Shipped
O31017,23,24-09-2023,649,20.79,Delivered
O31018,63,02-01-2023,908,10.97,Delivered
O31019,28,22-01-2023,402,20,Delivered
O31020,59,31-07-2024,987,47,Delivered
O31021,10,31-07-2023,602,22.88,Delivered
O31022,89,24-08-2023,952,55.87,Delivered
O31023,100,12-06-2024,218,13.52,Cancelled
O31024,90,23-01-2024,330,60.36,Delivered
O31025,26,14-01-2023,186,21.34,Delivered
O31026,77,02-06-2024,381,30.43,Shipped
O31027,17,10-08-2023,209,40.79,Delivered
O31028,40,07-09-2024,563,57.95,Delivered
O31029,68,07-02-2024,288,13.64,Delivered
O31030,23,27-05-2024,88,90.38,Delivered
O31031,35,14-10-2023,944,63.98,Shipped
O31032,75,19-01-2024,136,13.34,Ordered
O31033,76,04-09-2023,158,184.39,Shipped
O31034,9,01-04-2023,794,54.65,Delivered
O31035,79,08-11-2023,920,30.11,Delivered
O31036,45,12-03-2024,155,8.57,Shipped
O31037,37,26-12-2024,463,38.09,Delivered
O31038,69,12-02-2023,220,9,Ordered
O31039,19,15-03-2023,459,28.06,Shipped
O31040,75,14-07-2024,167,26.27,Delivered
O31041,73,12-11-2023,322,63.64,Delivered
O31042,99,24-05-2023,691,10.68,Shipped
O31043,27,25-11-2023,841,86.26,Shipped
O31044,13,28-07-2023,562,19.74,Delivered
O31045,57,09-04-2023,813,29.35,Shipped
O31046,60,30-11-2024,512,74,Delivered
O31047,12,24-04-2023,87,49.09,Delivered
O31048,9,24-06-2023,545,18.41,Delivered
O31049,92,28-09-2023,275,24.4,Delivered
O31050,77,04-03-2023,141,18.25,Delivered
O31051,84,08-02-2024,718,45.17,Shipped
O31052,77,13-08-2023,736,20.22,Delivered
O31053,27,10-06-2023,625,64.68,Shipped
O31054,90,05-02-2023,790,43.35,Delivered
O31055,63,16-01-2024,916,7.87,Delivered
O31056,93,14-10-2024,353,18.57,Delivered
O31057,29,14-11-2023,5,12.52,Delivered
O31058,22,08-12-2024,382,24.74,Delivered
O31059,73,24-10-2024,724,36.28,Shipped
O31060,88,31-03-2024,768,35.34,Delivered
O31061,19,26-09-2023,334,70.23,Delivered
O31062,38,10-12-2023,475,10.48,Delivered
O31063,95,09-02-2023,986,146.38,Shipped
O31064,39,18-02-2024,928,20.99,Shipped
O31065,15,15-01-2024,30,17.85,Shipped
O31066,54,10-08-2023,347,57.79,Shipped
O31067,32,08-10-2023,922,81.87,Delivered
O31068,46,13-08-2023,594,23.78,Ordered
O31069,61,01-04-2024,493,68.69,Shipped
O31070,93,03-06-2023,983,107.59,Delivered
O31071,52,07-10-2023,748,72.79,Delivered
O31072,34,19-12-2023,495,1.74,Delivered
O31073,73,08-02-2023,856,87.83,Delivered
O31074,35,29-12-2024,388,74.47,Ordered
O31075,70,12-09-2024,873,55.33,Ordered
O31076,37,26-07-2024,835,71.36,Ordered
O31077,78,03-05-2024,253,194.18,Delivered
O31078,61,17-07-2023,630,28.2,Ordered
O31079,49,03-10-2023,939,3.48,Delivered
O31080,9,21-06-2023,30,30.89,Shipped
O31081,19,22-05-2024,623,2.38,Delivered
O31082,87,09-02-2024,912,17.42,Delivered
O31083,28,28-09-2023,766,44.2,Delivered
O31084,80,07-07-2024,711,18.53,Delivered
O31085,26,01-12-2024,807,57.82,Delivered
O31086,38,25-10-2024,342,86.29,Delivered
O31087,40,11-05-2023,809,27.27,Delivered
O31088,25,17-09-2024,287,115.2,Delivered
O31089,99,20-01-2024,945,4.16,Delivered
O31090,69,01-02-2024,397,91.66,Delivered
O31091,71,19-07-2024,509,88.18,Delivered
O31092,23,23-10-2023,937,19.43,Shipped
O31093,89,18-01-2024,244,17.74,Shipped
O31094,65,26-05-2024,221,18.2,Delivered
O31095,22,30-01-2024,156,83.4,Shipped
O31096,64,07-07-2024,383,89.09,Shipped
O31097,68,27-08-2024,748,20,Delivered
O31098,58,17-09-2023,320,44.9,Delivered
O31099,28,08-10-2023,373,7.48,Delivered
O31100,78,22-12-2023,531,31.63,Delivered
O31101,97,24-02-2024,215,335.97,Delivered
O31102,68,11-07-2023,367,8.65,Delivered
O31103,75,28-09-2024,114,147.41,Ordered
O31104,96,03-03-2024,200,86.94,Shipped
O31105,4,14-12-2023,25,179.16,Delivered
O31106,1,04-03-2024,934,9.9,Delivered
O31107,26,27-01-2024,121,12.01,Shipped
O31108,33,07-12-2023,742,1,Delivered
O31109,81,30-06-2024,611,64.5,Delivered
O31110,27,06-02-2024,858,51.65,Delivered
O31111,42,16-02-2023,3,9.8,Delivered
O31112,69,26-10-2024,898,78.31,Delivered
O31113,71,29-02-2024,773,17.78,Delivered
O31114,64,31-05-2024,445,7.25,Cancelled
O31115,25,28-09-2024,254,27.46,Shipped
O31116,72,24-11-2023,20,4.77,Delivered
O31117,98,28-03-2023,204,15.27,Delivered
O31118,4,29-05-2024,806,23.21,Delivered
O31119,12,14-06-2023,976,95.48,Delivered
O31120,58,11-08-2023,357,78.64,Delivered
O31121,95,24-10-2023,128,29.24,Delivered
O31122,11,26-03-2024,358,64.47,Ordered
O31123,59,09-12-2023,292,42.04,Cancelled
O31124,36,07-12-2023,174,20.84,Delivered
O31125,22,05-04-2024,733,64.71,Delivered
O31126,65,27-01-2024,355,57.52,Delivered
O31127,50,20-06-2024,881,48.26,Shipped
O31128,4,04-07-2024,37,48.11,Ordered
O31129,100,25-02-2024,310,57.44,Delivered
O31130,72,16-01-2024,661,24.27,Delivered
O31131,89,08-09-2024,917,101.66,Shipped
O31132,92,05-01-2023,604,8.86,Delivered
O31133,52,09-10-2024,582,107.66,Delivered
O31134,100,04-01-2023,84,20.95,Delivered
O31135,100,11-11-2024,510,6.68,Delivered
O31136,43,12-11-2023,444,45.82,Delivered
O31137,46,19-03-2023,420,23.58,Delivered
O31138,4,14-06-2024,205,84.51,Shipped
O31139,13,17-12-2024,488,28.17,Delivered
O31140,38,21-12-2023,779,55.22,Delivered
O31141,45,02-02-2023,88,18.43,Cancelled
O31142,25,23-10-2024,252,11.75,Delivered
O31143,67,05-12-2024,723,24.56,Delivered
O31144,55,19-05-2023,855,46.67,Delivered
O31145,96,29-09-2023,31,53.49,Delivered
O31146,39,15-07-2023,869,43.16,Cancelled
O31147,65,07-05-2023,421,221.38,Delivered
O31148,75,15-12-2023,828,58.74,Delivered
O31149,2,13-02-2023,61,134.06,Delivered
O31150,69,28-12-2024,579,6.27,Ordered
O31151,86,01-09-2023,226,3.17,Delivered
O31152,62,09-01-2023,925,18.63,Delivered
O31153,46,12-12-2024,963,7.34,Delivered
O31154,77,20-03-2023,335,37.31,Shipped
O31155,87,09-07-2023,839,36.59,Delivered
O31156,31,27-03-2023,579,42.79,Delivered
O31157,99,29-04-2024,640,68.37,Delivered
O31158,35,28-09-2023,111,177.59,Ordered
O31159,45,27-05-2024,491,105.29,Delivered
O31160,77,20-01-2023,272,6.3,Delivered
O31161,54,03-05-2024,813,20.66,Delivered
O31162,71,10-05-2023,34,14.77,Delivered
